chr	start	end	name	score	strand	NormedTC_SRR26536504	NormedTC_SRR26536505	NormedTC_SRR26536514	NormedTC_SRR26536520	NormedTC_SRR26536526	NormedTC_SRR26536532	NormedTC_SRR26536538	NormedTC_SRR26536544	NormedTC_HuR_WT	BC_HuR_WT	annotation	gene	external_gene_name	grouped_annotation
chr7	56061261	56061281	chr7-5803	11.3	+	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	Deep intronic	ENSG00000146731.12		Genic
chr7	56063420	56063440	chr7-1473	18.9	+	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	3'UTR	ENSG00000146731.12		Genic
chr7	56075200	56075220	chr7-27	154.7	+	0	14.4286	14.2726	15.9375	24.0956	15.2094	166.6889	0	250.6325	6	Deep intronic	ENSG00000129103.20		Genic
chr7	56075832	56075852	chr7-5804	11.3	+	0	0	0	0	6.5715	0	0	0	6.5715	1	Deep intronic	ENSG00000129103.20		Genic
chr7	56079868	56079888	chr7-1474	22.6	+	196.6568	14.4286	1.0195	1.9922	2.1905	1.6899	0	0	217.9775	6	3'UTR	ENSG00000129103.20		Genic
chr7	64348113	64348133	chr7-1097	26.4	+	0	0	5.0974	0	6.5715	0	0	0	11.6689	2	CDS	ENSG00000234444.10	ZNF736	Genic
chr7	64354808	64354828	chr7-3267	15.1	+	0	28.8571	0	0	4.381	0	0	0	33.2381	2	3'UTR	ENSG00000234444.10	ZNF736	Genic
chr7	64495836	64495856	chr7-5807	11.3	-	0	0	2.0389	0	2.1905	0	0	0	4.2295	2	Deep intronic			Genic
chr7	64508346	64508366	chr7-5808	15.1	-	0	0	2.0389	3.9844	0	0	0	0	6.0233	2	Deep intronic			Genic
chr7	64510203	64510223	chr7-852	34	-	0	0	2.0389	7.9687	6.5715	0	0	0	16.5792	3	3'UTR-distal			Genic
chr7	64519244	64519264	chr7-5811	11.3	-	0	0	1.0195	0	4.381	0	0	0	5.4005	2	3'UTR-distal			Genic
chr7	64520783	64520803	chr7-1475	22.6	-	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	3'UTR	ENSG00000173041.13		Genic
chr7	64521386	64521406	chr7-3268	15.1	-	0	0	1.0195	0	0	5.0698	0	0	6.0893	2	CDS	ENSG00000173041.13		Genic
chr7	64522911	64522931	chr7-853	34	-	0	0	2.0389	3.9844	6.5715	3.3799	0	0	15.9747	4	LINE	ENSG00000173041.13		TE
chr7	64536073	64536093	chr7-2072	15.1	-	0	0	3.0584	1.9922	2.1905	0	0	0	7.2411	3	LINE	ENSG00000173041.13		TE
chr7	64542246	64542266	chr7-2073	18.9	-	0	0	1.0195	1.9922	4.381	1.6899	0	0	9.0826	4	LINE	ENSG00000173041.13		TE
chr7	64543118	64543138	chr7-5814	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	LINE	ENSG00000173041.13		TE
chr7	64552493	64552513	chr7-3270	15.1	-	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	First intron	ENSG00000173041.13		Genic
chr7	64556240	64556260	chr7-1476	22.6	-	0	0	2.0389	0	2.1905	3.3799	33.3378	0	40.9471	4	LINE	ENSG00000173041.13		TE
chr7	64560858	64560878	chr7-5816	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	First intron	ENSG00000173041.13		Genic
chr7	64671658	64671678	chr7-3271	15.1	+	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LINE	ENSG00000196247.14		TE
chr7	64676220	64676240	chr7-5818	11.3	+	0	0	0	1.9922	4.381	0	0	0	6.3732	2	LINE	ENSG00000196247.14		TE
chr7	64689593	64689613	chr7-3272	15.1	+	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	First intron	ENSG00000196247.14		Genic
chr7	64690220	64690240	chr7-1098	34	+	0	14.4286	3.0584	3.9844	6.5715	0	0	0	28.0429	4	First intron	ENSG00000196247.14		Genic
chr7	64692253	64692273	chr7-543	45.3	+	0	0	7.1363	5.9765	4.381	0	0	0	17.4939	3	Deep intronic	ENSG00000196247.14		Genic
chr7	64692807	64692827	chr7-5820	11.3	+	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	LINE	ENSG00000196247.14		TE
chr7	64766986	64767006	chr7-5821	11.3	+	0	0	0	0	0	5.0698	0	0	5.0698	1	Deep intronic			Genic
chr7	64796649	64796669	chr7-5822	11.3	+	0	0	1.0195	0	2.1905	1.6899	0	0	4.8999	3	First intron	ENSG00000197008.10	ZNF138	Genic
chr7	64801108	64801128	chr7-3273	15.1	+	0	0	2.0389	0	2.1905	1.6899	0	0	5.9194	3	LINE	ENSG00000197008.10	ZNF138	TE
chr7	64812326	64812346	chr7-3274	15.1	+	0	0	0	0	0	6.7597	0	0	6.7597	1	Alu	ENSG00000197008.10	ZNF138	TE
chr7	64815941	64815961	chr7-226	52.8	+	0	0	11.2142	5.9765	2.1905	0	0	0	19.3813	3	Deep intronic	ENSG00000197008.10	ZNF138	Genic
chr7	64826241	64826261	chr7-2074	18.9	+	0	14.4286	0	3.9844	4.381	1.6899	0	0	24.4839	4	Deep intronic	ENSG00000197008.10	ZNF138	Genic
chr7	64834759	64834779	chr7-5829	11.3	+	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	3'UTR-distal			Genic
chr7	64843307	64843327	chr7-2075	18.9	+	0	14.4286	3.0584	0	2.1905	0	0	0	19.6775	3	3'UTR-distal			Genic
chr7	64910025	64910045	chr7-3275	15.1	+	0	0	0	0	0	6.7597	0	0	6.7597	1	LINE	ENSG00000198039.13		TE
chr7	64975196	64975216	chr7-2076	18.9	-	0	0	2.0389	0	6.5715	0	0	0	8.6105	2	3'UTR	ENSG00000152926.18		Genic
chr7	64979504	64979524	chr7-181	83	-	0	0	14.2726	5.9765	10.9525	0	0	0	31.2017	3	CDS	ENSG00000152926.18		Genic
chr7	64981078	64981098	chr7-3276	15.1	-	0	14.4286	3.0584	0	0	0	0	0	17.487	2	3'UTR-distal	ENSG00000152926.18		Genic
chr7	64981230	64981250	chr7-1477	22.6	-	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	3'UTR-distal	ENSG00000152926.18		Genic
chr7	64999623	64999643	chr7-5833	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	LTR/ERV	ENSG00000152926.18		TE
chr7	65040372	65040392	chr7-2077	18.9	+	0	0	2.0389	0	4.381	1.6899	0	0	8.1099	3	First intron	ENSG00000290860.2	CCT6P3	Genic
chr7	65043466	65043486	chr7-2078	18.9	+	0	0	4.0779	0	2.1905	0	0	0	6.2684	2	First intron	ENSG00000290860.2	CCT6P3	Genic
chr7	65286651	65286671	chr7-2079	18.9	+	0	0	5.0974	0	0	0	0	0	5.0974	1	LINE	ENSG00000282381.3	""	TE
chr7	65288307	65288327	chr7-3277	11.3	+	0	0	2.0389	1.9922	2.1905	0	0	0	6.2216	3	LINE	ENSG00000282381.3	""	TE
chr7	65303917	65303937	chr7-3278	15.1	+	0	0	1.0195	5.9765	0	0	0	0	6.996	2	LTR/ERV	ENSG00000282381.3	""	TE
chr7	65322768	65322788	chr7-5837	11.3	+	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	LINE	ENSG00000282381.3	""	TE
chr7	65326398	65326418	chr7-1478	26.4	+	0	0	4.0779	1.9922	2.1905	1.6899	0	0	9.9505	4	Deep intronic	ENSG00000282381.3	""	Genic
chr7	65326588	65326608	chr7-854	37.7	+	0	0	7.1363	0	4.381	1.6899	0	0	13.2073	3	Deep intronic	ENSG00000282381.3	""	Genic
chr7	65328049	65328069	chr7-3279	15.1	+	0	0	3.0584	0	0	1.6899	0	0	4.7484	2	Deep intronic	ENSG00000282381.3	""	Genic
chr7	65333900	65333920	chr7-3280	18.9	+	0	0	4.0779	0	2.1905	0	0	0	6.2684	2	LINE	ENSG00000282381.3	""	TE
chr7	65333983	65334003	chr7-2080	18.9	+	0	0	3.0584	1.9922	4.381	0	0	0	9.4316	3	Satellite/LC	ENSG00000282381.3	""	TE
chr7	65338673	65338693	chr7-5842	11.3	+	0	0	3.0584	0	0	0	0	0	3.0584	1	LTR/ERV	ENSG00000282381.3	""	TE
chr7	65340580	65340600	chr7-5843	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LINE	ENSG00000282381.3	""	TE
chr7	65350467	65350487	chr7-1479	22.6	+	0	0	3.0584	1.9922	8.762	0	0	0	13.8126	3	LINE	ENSG00000282381.3	""	TE
chr7	65353069	65353089	chr7-5847	15.1	+	0	0	4.0779	0	0	0	0	0	4.0779	1	Deep intronic	ENSG00000282381.3	""	Genic
chr7	65376292	65376312	chr7-5851	11.3	+	0	14.4286	2.0389	0	0	0	0	0	16.4675	2	First intron	ENSG00000146757.14	ZNF92	Genic
chr7	65395858	65395878	chr7-5853	11.3	+	0	0	0	3.9844	2.1905	0	0	0	6.1749	2	LINE	ENSG00000146757.14	ZNF92	TE
chr7	65726968	65726988	chr7-855	34	-	196.6568	0	6.1168	1.9922	4.381	0	0	0	209.1469	4	Proximal intronic	ENSG00000290926.2	LINC03006	Genic
chr7	65897715	65897735	chr7-856	30.2	+	0	0	4.0779	0	8.762	0	0	0	12.8399	2	LINE	ENSG00000196715.8		TE
chr7	65904015	65904035	chr7-5854	11.3	+	0	0	1.0195	1.9922	0	1.6899	0	0	4.7016	3	LINE	ENSG00000196715.8		TE
chr7	65907825	65907845	chr7-5855	11.3	+	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	First intron	ENSG00000196715.8		Genic
chr7	65929060	65929080	chr7-5858	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LINE	ENSG00000196715.8		TE
chr7	65930738	65930758	chr7-3284	15.1	+	0	0	2.0389	0	4.381	0	0	0	6.42	2	LINE	ENSG00000196715.8		TE
chr7	65931226	65931246	chr7-1099	26.4	+	0	14.4286	4.0779	1.9922	2.1905	0	0	0	22.6891	4	LINE	ENSG00000196715.8		TE
chr7	65937363	65937383	chr7-3285	18.9	+	0	0	1.0195	1.9922	4.381	1.6899	0	0	9.0826	4	LINE	ENSG00000196715.8		TE
chr7	65945797	65945817	chr7-5859	11.3	+	0	0	1.0195	1.9922	0	1.6899	0	0	4.7016	3	First intron	ENSG00000196715.8		Genic
chr7	65955391	65955411	chr7-137	67.9	+	0	0	10.1947	9.9609	10.9525	0	0	0	31.1082	3	3'UTR	ENSG00000196715.8		Genic
chr7	65959407	65959427	chr7-5861	11.3	+	0	0	1.0195	1.9922	0	0	33.3378	0	36.3494	3	3'UTR	ENSG00000196715.8		Genic
chr7	65959521	65959541	chr7-5862	11.3	+	0	0	0	0	0	5.0698	0	0	5.0698	1	3'UTR	ENSG00000196715.8		Genic
chr7	65979482	65979502	chr7-5863	11.3	-	0	0	0	3.9844	2.1905	0	0	0	6.1749	2	CDS	ENSG00000169919.18		Genic
chr7	66096254	66096274	chr7-5864	11.3	+	0	0	0	0	0	5.0698	0	0	5.0698	1	3'UTR-distal	ENSG00000249319.2	""	Genic
chr7	66135380	66135400	chr7-5865	11.3	+	0	0	3.0584	0	0	0	0	0	3.0584	1	First intron	ENSG00000241258.9		Genic
chr7	66161707	66161727	chr7-2081	18.9	+	0	0	2.0389	5.9765	0	0	0	0	8.0155	2	3'UTR-distal			Genic
chr7	66214472	66214492	chr7-1480	22.6	+	0	0	4.0779	1.9922	0	1.6899	0	0	7.76	3	First intron	ENSG00000169902.16		Genic
chr7	66223716	66223736	chr7-5867	11.3	+	0	28.8571	1.0195	0	2.1905	3.3799	0	0	35.447	4	LINE	ENSG00000169902.16		TE
chr7	66236198	66236218	chr7-5869	11.3	+	0	14.4286	1.0195	1.9922	0	0	0	0	17.4402	3	LINE	ENSG00000169902.16		TE
chr7	66243109	66243129	chr7-3286	15.1	+	0	0	0	1.9922	6.5715	0	0	0	8.5637	2	LINE	ENSG00000169902.16		TE
chr7	66254403	66254423	chr7-2082	18.9	+	0	0	3.0584	3.9844	0	1.6899	0	0	8.7327	3	Alu	ENSG00000169902.16		TE
chr7	66260773	66260793	chr7-5871	11.3	+	0	0	1.0195	0	2.1905	1.6899	0	0	4.8999	3	LINE	ENSG00000169902.16		TE
chr7	66267430	66267450	chr7-5872	11.3	-	0	0	0	0	0	5.0698	0	0	5.0698	1	Deep intronic			Genic
chr7	66271839	66271859	chr7-673	34	+	0	0	2.0389	1.9922	4.381	0	133.3511	0	141.7633	4	Deep intronic	ENSG00000169902.16		Genic
chr7	66293895	66293915	chr7-2083	18.9	+	0	0	3.0584	1.9922	0	1.6899	0	0	6.7405	3	Deep intronic	ENSG00000169902.16		Genic
chr7	66296704	66296724	chr7-272	56.6	+	0	0	10.1947	5.9765	6.5715	0	0	0	22.7428	3	Deep intronic	ENSG00000169902.16		Genic
chr7	66298777	66298797	chr7-3287	15.1	+	0	0	2.0389	1.9922	0	1.6899	0	0	5.7211	3	LINE	ENSG00000169902.16		TE
chr7	66302118	66302138	chr7-2084	18.9	+	0	0	4.0779	0	4.381	0	0	0	8.4589	2	LINE	ENSG00000169902.16		TE
chr7	66306248	66306268	chr7-857	30.2	+	0	0	6.1168	7.9687	0	0	0	0	14.0856	2	LINE	ENSG00000169902.16		TE
chr7	66323499	66323519	chr7-674	37.7	+	0	0	8.1558	1.9922	4.381	0	0	0	14.529	3	LINE	ENSG00000169902.16		TE
chr7	66329439	66329459	chr7-3288	15.1	+	0	0	1.0195	1.9922	2.1905	1.6899	0	0	6.8921	4	LINE	ENSG00000169902.16		TE
chr7	66331494	66331514	chr7-3289	15.1	+	0	0	2.0389	1.9922	2.1905	0	0	0	6.2216	3	Deep intronic	ENSG00000169902.16		Genic
chr7	66337749	66337769	chr7-3290	15.1	+	0	0	1.0195	1.9922	2.1905	1.6899	0	0	6.8921	4	LINE	ENSG00000169902.16		TE
chr7	66345695	66345715	chr7-1100	22.6	+	0	0	2.0389	3.9844	6.5715	0	0	0	12.5948	3	LINE	ENSG00000169902.16		TE
chr7	66351855	66351875	chr7-5883	11.3	+	0	14.4286	0	1.9922	2.1905	0	0	0	18.6112	3	LINE	ENSG00000169902.16		TE
chr7	66358363	66358383	chr7-358	45.3	+	0	0	8.1558	5.9765	6.5715	1.6899	0	0	22.3938	4	3'UTR	ENSG00000169902.16		Genic
chr7	66368844	66368864	chr7-3291	15.1	+	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LINE	ENSG00000169902.16		TE
chr7	66380609	66380629	chr7-3292	15.1	-	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	Deep intronic	ENSG00000179406.11	LINC00174	Genic
chr7	66420341	66420361	chr7-5886	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	Proximal intronic	ENSG00000169902.16		Genic
chr7	66427632	66427652	chr7-3293	15.1	-	0	0	4.0779	0	0	0	0	0	4.0779	1	Proximal intronic	ENSG00000179406.11	LINC00174	Genic
chr7	66551455	66551475	chr7-5888	11.3	-	0	0	1.0195	0	4.381	0	0	0	5.4005	2	Alu	ENSG00000291136.2	RABGEF1P1	TE
chr7	66562853	66562873	chr7-5889	11.3	-	0	0	0	0	2.1905	3.3799	0	0	5.5704	2	Deep intronic	ENSG00000229180.10	RABGEF1P1	Genic
chr7	66565766	66565786	chr7-5890	11.3	-	0	0	0	3.9844	2.1905	0	0	0	6.1749	2	Deep intronic	ENSG00000229180.10	RABGEF1P1	Genic
chr7	66567780	66567800	chr7-3294	15.1	-	0	0	2.0389	1.9922	2.1905	0	0	0	6.2216	3	Deep intronic	ENSG00000229180.10	RABGEF1P1	Genic
chr7	66568321	66568341	chr7-3295	15.1	-	0	0	0	0	0	6.7597	0	0	6.7597	1	Alu	ENSG00000229180.10	RABGEF1P1	TE
chr7	66576344	66576364	chr7-5892	11.3	-	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	First intron	ENSG00000229180.10	RABGEF1P1	Genic
chr7	66585778	66585798	chr7-3296	15.1	-	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LINE	ENSG00000291136.2	RABGEF1P1	TE
chr7	66634038	66634058	chr7-858	30.2	+	196.6568	0	3.0584	7.9687	0	0	0	0	207.684	3	Satellite/LC	ENSG00000243335.10	KCTD7	TE
chr7	66640338	66640358	chr7-3297	15.1	+	0	0	2.0389	3.9844	0	1.6899	0	0	7.7132	3	3'UTR	ENSG00000243335.10	KCTD7	Genic
chr7	66658005	66658025	chr7-3299	15.1	+	0	0	2.0389	3.9844	0	0	0	0	6.0233	2	LINE	ENSG00000226824.9	""	TE
chr7	66664441	66664461	chr7-5893	11.3	+	0	0	0	1.9922	2.1905	1.6899	0	0	5.8726	3	Alu	ENSG00000226824.9	""	TE
chr7	66670873	66670893	chr7-2085	18.9	+	0	0	0	0	6.5715	3.3799	0	0	9.9514	2	Deep intronic	ENSG00000226824.9	""	Genic
chr7	66677092	66677112	chr7-3300	18.9	+	0	0	2.0389	5.9765	4.381	0	0	0	12.3965	3	LINE	ENSG00000284461.2	""	TE
chr7	66686668	66686688	chr7-5896	11.3	+	0	0	0	1.9922	0	3.3799	0	0	5.372	2	First intron	ENSG00000154710.19		Genic
chr7	66706378	66706398	chr7-5898	11.3	+	0	0	1.0195	0	2.1905	1.6899	0	0	4.8999	3	LINE	ENSG00000154710.19		TE
chr7	66708226	66708246	chr7-1481	22.6	+	0	0	4.0779	1.9922	2.1905	0	0	0	8.2606	3	LINE	ENSG00000154710.19		TE
chr7	66708883	66708903	chr7-3301	15.1	+	0	0	0	1.9922	6.5715	0	0	0	8.5637	2	First intron	ENSG00000154710.19		Genic
chr7	66711419	66711439	chr7-5901	11.3	+	0	0	0	0	2.1905	0	66.6756	0	68.8661	2	LINE	ENSG00000154710.19		TE
chr7	66724299	66724319	chr7-3302	15.1	+	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LINE	ENSG00000154710.19		TE
chr7	66741712	66741732	chr7-5903	11.3	+	0	14.4286	0	0	4.381	0	0	0	18.8096	2	Alu	ENSG00000154710.19		TE
chr7	66751451	66751471	chr7-5905	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LINE	ENSG00000154710.19		TE
chr7	66756244	66756264	chr7-859	37.7	+	0	14.4286	6.1168	3.9844	2.1905	0	0	0	26.7203	4	LINE	ENSG00000154710.19		TE
chr7	66758062	66758082	chr7-3303	15.1	+	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	First intron	ENSG00000154710.19		Genic
chr7	66772312	66772332	chr7-5906	11.3	+	0	14.4286	1.0195	0	0	1.6899	0	0	17.138	3	First intron	ENSG00000154710.19		Genic
chr7	66773141	66773161	chr7-5907	11.3	+	0	0	0	0	4.381	1.6899	0	0	6.0709	2	First intron	ENSG00000154710.19		Genic
chr7	66799716	66799736	chr7-5908	11.3	+	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	Satellite/LC	ENSG00000154710.19		TE
chr7	66848815	66848835	chr7-5909	11.3	+	0	0	0	3.9844	2.1905	0	0	0	6.1749	2	First intron	ENSG00000232546.1	""	Genic
chr7	66854352	66854372	chr7-5910	11.3	+	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	First intron	ENSG00000232546.1	""	Genic
chr7	66855171	66855191	chr7-5911	11.3	+	0	0	0	0	0	0	100.0133	0	100.0133	1	Alu	ENSG00000232546.1	""	TE
chr7	66866612	66866632	chr7-5912	11.3	+	0	0	0	0	0	5.0698	0	0	5.0698	1	LINE	ENSG00000289177.3	""	TE
chr7	66921224	66921244	chr7-1482	22.6	+	196.6568	0	2.0389	3.9844	0	3.3799	0	0	206.06	4	5'UTR	ENSG00000106609.17		Genic
chr7	66945388	66945408	chr7-5914	11.3	+	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Proximal intronic	ENSG00000106609.17		Genic
chr7	66956111	66956131	chr7-64	117	+	0	28.8571	4.0779	0	4.381	54.0778	33.3378	0	124.7316	5	3'UTR	ENSG00000106609.17		Genic
chr7	66956537	66956557	chr7-544	34	+	0	0	5.0974	3.9844	6.5715	3.3799	0	0	19.0331	4	3'UTR	ENSG00000106609.17		Genic
chr7	67043369	67043389	chr7-3307	15.1	+	0	0	0	0	0	0	133.3511	0	133.3511	1	Deep intronic	ENSG00000198874.15		Genic
chr7	67214781	67214801	chr7-5917	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LINE	ENSG00000198874.15		TE
chr7	69062610	69062630	chr7-5918	11.3	+	0	0	0	0	0	6.7597	0	0	6.7597	1	Intergenic			Intergenic
chr7	69970854	69970874	chr7-5919	11.3	+	0	0	2.0389	0	2.1905	0	0	0	4.2295	2	LINE	ENSG00000158321.19	AUTS2	TE
chr7	70004431	70004451	chr7-5920	11.3	+	0	0	0	0	0	5.0698	0	0	5.0698	1	Deep intronic	ENSG00000158321.19	AUTS2	Genic
chr7	70932795	70932815	chr7-5921	11.3	-	0	0	0	0	0	5.0698	0	0	5.0698	1	LINE			TE
chr7	72591125	72591145	chr7-3308	15.1	-	0	0	1.0195	3.9844	2.1905	0	0	0	7.1943	3	LINE	ENSG00000277149.6		TE
chr7	72594327	72594347	chr7-5922	11.3	-	0	0	0	0	0	5.0698	0	0	5.0698	1	LINE	ENSG00000277149.6		TE
chr7	72596236	72596256	chr7-3309	15.1	-	0	14.4286	2.0389	0	2.1905	0	0	0	18.658	3	LINE	ENSG00000277149.6		TE
chr7	72718443	72718463	chr7-2087	18.9	-	0	0	1.0195	5.9765	0	1.6899	0	0	8.686	3	LINE	ENSG00000277149.6		TE
chr7	72732417	72732437	chr7-5924	11.3	-	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	LINE	ENSG00000277149.6		TE
chr7	72775704	72775724	chr7-2088	18.9	-	0	0	3.0584	3.9844	0	0	0	0	7.0428	2	LINE	ENSG00000277149.6		TE
chr7	72891868	72891888	chr7-2089	18.9	+	0	14.4286	1.0195	3.9844	2.1905	0	0	0	21.6229	4	Deep intronic	ENSG00000196313.14		Genic
chr7	72903068	72903088	chr7-3310	15.1	+	0	0	4.0779	0	0	0	0	0	4.0779	1	LINE	ENSG00000196313.14		TE
chr7	72907367	72907387	chr7-5926	11.3	+	0	0	2.0389	0	0	1.6899	0	0	3.7289	2	LINE	ENSG00000196313.14		TE
chr7	72907981	72908001	chr7-1101	22.6	+	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	LINE	ENSG00000196313.14		TE
chr7	72911003	72911023	chr7-3311	15.1	+	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	Alu	ENSG00000196313.14		TE
chr7	72913030	72913050	chr7-5927	11.3	+	0	0	0	3.9844	2.1905	0	0	0	6.1749	2	Deep intronic	ENSG00000196313.14		Genic
chr7	72914514	72914534	chr7-5928	11.3	+	0	28.8571	2.0389	0	0	0	0	0	30.8961	2	Satellite/LC	ENSG00000196313.14		TE
chr7	72916997	72917017	chr7-1483	18.9	+	0	0	4.0779	0	2.1905	3.3799	0	0	9.6483	3	LINE	ENSG00000196313.14		TE
chr7	72921759	72921779	chr7-2090	15.1	+	0	0	2.0389	1.9922	4.381	0	0	0	8.4121	3	Deep intronic	ENSG00000196313.14		Genic
chr7	72923151	72923171	chr7-5930	11.3	+	0	0	2.0389	0	0	1.6899	0	0	3.7289	2	Deep intronic	ENSG00000196313.14		Genic
chr7	72924325	72924345	chr7-3312	15.1	+	0	0	0	0	2.1905	5.0698	0	0	7.2603	2	Satellite/LC	ENSG00000196313.14		TE
chr7	72985155	72985175	chr7-5931	11.3	-	0	0	2.0389	0	2.1905	0	0	0	4.2295	2	Deep intronic	ENSG00000290832.2	""	Genic
chr7	73000011	73000031	chr7-5932	11.3	-	0	0	0	0	0	5.0698	0	0	5.0698	1	Proximal intronic	ENSG00000174353.18	STAG3L3	Genic
chr7	73192715	73192735	chr7-5933	11.3	+	0	0	0	0	0	5.0698	0	0	5.0698	1	Proximal intronic	ENSG00000233369.8	GTF2IP4	Genic
chr7	73440481	73440501	chr7-307	41.5	-	0	86.5713	5.0974	1.9922	6.5715	1.6899	0	0	101.9223	5	3'UTR	ENSG00000009954.11	BAZ1B	Genic
chr7	73453979	73453999	chr7-3314	15.1	-	0	0	2.0389	1.9922	2.1905	0	0	0	6.2216	3	Satellite/LC	ENSG00000009954.11	BAZ1B	TE
chr7	73470524	73470544	chr7-5934	15.1	-	0	0	2.0389	0	4.381	0	0	0	6.42	2	Proximal intronic	ENSG00000009954.11	BAZ1B	Genic
chr7	73483236	73483256	chr7-5935	11.3	-	0	0	2.0389	0	0	1.6899	0	0	3.7289	2	Deep intronic	ENSG00000009954.11	BAZ1B	Genic
chr7	73486954	73486974	chr7-3315	15.1	-	0	14.4286	0	3.9844	2.1905	0	0	0	20.6034	3	Deep intronic	ENSG00000009954.11	BAZ1B	Genic
chr7	73495980	73496000	chr7-2091	18.9	-	0	0	2.0389	3.9844	2.1905	0	0	0	8.2138	3	LINE	ENSG00000009954.11	BAZ1B	TE
chr7	73512751	73512771	chr7-2092	18.9	-	0	0	4.0779	0	2.1905	0	0	0	6.2684	2	First intron	ENSG00000009954.11	BAZ1B	Genic
chr7	73686597	73686617	chr7-5940	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	First intron	ENSG00000071462.14		Genic
chr7	73698177	73698197	chr7-3317	15.1	+	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	3'UTR	ENSG00000071462.14		Genic
chr7	74122245	74122265	chr7-5941	11.3	+	0	14.4286	0	1.9922	2.1905	0	0	0	18.6112	3	3'UTR	ENSG00000106683.16		Genic
chr7	74191577	74191597	chr7-5942	11.3	+	0	0	2.0389	1.9922	0	0	33.3378	0	37.3689	3	LINE	ENSG00000106682.16	EIF4H	TE
chr7	74194423	74194443	chr7-3318	15.1	+	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	First intron	ENSG00000106682.16	EIF4H	Genic
chr7	74364003	74364023	chr7-5944	11.3	+	0	0	3.0584	0	0	0	0	0	3.0584	1	Deep intronic	ENSG00000106665.17		Genic
chr7	74373167	74373187	chr7-1484	30.2	+	0	0	5.0974	1.9922	4.381	0	0	0	11.4706	3	Satellite/LC	ENSG00000106665.17		TE
chr7	74381085	74381105	chr7-5945	11.3	+	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Deep intronic	ENSG00000106665.17		Genic
chr7	74383249	74383269	chr7-3319	11.3	+	0	0	2.0389	0	4.381	0	0	0	6.42	2	LINE	ENSG00000106665.17		TE
chr7	74464774	74464794	chr7-5946	11.3	+	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	First intron	ENSG00000006704.12		Genic
chr7	74498735	74498755	chr7-5948	11.3	+	0	0	0	0	0	5.0698	0	0	5.0698	1	Alu	ENSG00000006704.12		TE
chr7	74702099	74702119	chr7-5949	11.3	+	0	0	2.0389	0	2.1905	1.6899	0	0	5.9194	3	LINE	ENSG00000263001.10		TE
chr7	74704221	74704241	chr7-5950	11.3	+	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LINE	ENSG00000263001.10		TE
chr7	74718881	74718901	chr7-3321	15.1	+	0	0	2.0389	0	2.1905	1.6899	0	0	5.9194	3	CDS	ENSG00000263001.10		Genic
chr7	74720985	74721005	chr7-3322	15.1	+	0	0	0	3.9844	2.1905	1.6899	0	0	7.8648	3	Deep intronic	ENSG00000263001.10		Genic
chr7	74722837	74722857	chr7-138	75.5	+	0	0	13.2531	7.9687	4.381	1.6899	0	0	27.2928	4	Deep intronic	ENSG00000263001.10		Genic
chr7	74725745	74725765	chr7-860	30.2	+	0	14.4286	2.0389	5.9765	0	3.3799	0	0	25.8239	4	Deep intronic	ENSG00000263001.10		Genic
chr7	74725866	74725886	chr7-440	41.5	+	0	0	6.1168	1.9922	8.762	3.3799	0	0	20.2509	4	Deep intronic	ENSG00000263001.10		Genic
