chr	start	end	name	score	strand	annotation	gene	external_gene_name	grouped_annotation
chr8	26493480	26493481	CITS_126[gene=chr8_r_c2092][PH=10][PH0=0.44][P=3.16e-07]	10	-	First intron	ENSMUSG00000015994.11	Fnta	Genic
chr8	26493543	26493544	CITS_127[gene=chr8_r_c2092][PH=10][PH0=0.44][P=3.16e-07]	10	-	First intron	ENSMUSG00000015994.11	Fnta	Genic
chr8	26493684	26493685	CITS_128[gene=chr8_r_c2092][PH=8][PH0=0.44][P=1.17e-04]	8	-	First intron	ENSMUSG00000015994.11	Fnta	Genic
chr8	28560909	28560910	CITS_129[gene=chr8_r_c2215][PH=2][PH0=0.00][P=1.01e-03]	2	-	Satellite/LC			TE
chr8	29705151	29705152	CITS_130[gene=chr8_r_c2544][PH=3][PH0=0.06][P=7.40e-03]	3	-	Satellite/LC	ENSMUSG00000063626.7	Unc5d	TE
chr8	30206242	30206243	CITS_131[gene=chr8_r_c2553][PH=2][PH0=0.00][P=3.67e-03]	2	-	LINE			TE
chr8	30514058	30514059	CITS_132[gene=chr8_r_c2555][PH=2][PH0=0.00][P=2.97e-04]	2	-	LINE			TE
chr8	32737419	32737420	CITS_133[gene=chr8_r_c2728][PH=5][PH0=0.00][P=1.00e-100]	5	-	Satellite/LC	ENSMUSG00000062991.10	Nrg1	TE
chr8	32935781	32935782	CITS_134[gene=chr8_r_c2763][PH=4][PH0=0.00][P=1.52e-07]	4	-	First intron	ENSMUSG00000062991.10	Nrg1	Genic
chr8	33028376	33028377	CITS_135[gene=chr8_r_c2763][PH=3][PH0=0.00][P=3.70e-04]	3	-	First intron	ENSMUSG00000062991.10	Nrg1	Genic
chr8	33176006	33176007	CITS_136[gene=chr8_r_c2763][PH=4][PH0=0.00][P=1.52e-07]	4	-	First intron	ENSMUSG00000062991.10	Nrg1	Genic
chr8	34652643	34652644	CITS_137[gene=chr8_r_c2970][PH=11][PH0=0.64][P=5.83e-08]	11	-	Deep intronic			Genic
chr8	38821502	38821503	CITS_138[gene=chr8_r_c3311][PH=3][PH0=0.04][P=2.50e-03]	3	-	First intron	ENSMUSG00000039539.14	Sgcz	Genic
chr8	39845938	39845939	CITS_139[gene=chr8_r_c3650][PH=2][PH0=0.00][P=5.70e-04]	2	-	LINE			TE
chr8	42125033	42125034	CITS_140[gene=chr8_r_c3703][PH=3][PH0=0.00][P=1.20e-06]	3	-	Satellite/LC			TE
chr8	48437649	48437650	CITS_141[gene=chr8_r_c4047][PH=2][PH0=0.00][P=1.27e-03]	2	-	LINE	ENSMUSG00000031563.9	Wwc2	TE
chr8	50904829	50904830	CITS_142[gene=chr8_r_c4250][PH=8][PH0=0.00][P=1.00e-100]	8	-	Deep intronic	ENSMUSG00000109838.3	Gm45341	Genic
chr8	51605739	51605740	CITS_143[gene=chr8_r_c4354][PH=2][PH0=0.00][P=8.70e-04]	2	-	Satellite/LC			TE
chr8	52103288	52103289	CITS_144[gene=chr8_r_c4366][PH=2][PH0=0.00][P=1.04e-03]	2	-	Intergenic			Intergenic
chr8	52790075	52790076	CITS_145[gene=chr8_r_c4402][PH=2][PH0=0.00][P=8.05e-04]	2	-	Other exon	ENSMUSG00000064682.3	Gm25813	Genic
chr8	54133493	54133494	CITS_146[gene=chr8_r_c4435][PH=2][PH0=0.00][P=1.13e-03]	2	-	Intergenic			Intergenic
chr8	54227695	54227696	CITS_147[gene=chr8_r_c4435][PH=2][PH0=0.00][P=1.13e-03]	2	-	Intergenic			Intergenic
chr8	55158618	55158619	CITS_148[gene=chr8_r_c4485][PH=2][PH0=0.00][P=3.39e-03]	2	-	First intron	ENSMUSG00000039375.17	Wdr17	Genic
chr8	55170947	55170948	CITS_149[gene=chr8_r_c4485][PH=2][PH0=0.00][P=3.39e-03]	2	-	First intron	ENSMUSG00000039375.17	Wdr17	Genic
chr8	58961523	58961524	CITS_150[gene=chr8_r_c4726][PH=2][PH0=0.00][P=6.64e-03]	2	-	LINE	ENSMUSG00000096914.5	Galntl6	TE
chr8	59112024	59112025	CITS_151[gene=chr8_r_c4741][PH=3][PH0=0.00][P=7.15e-06]	3	-	First intron	ENSMUSG00000096914.5	Galntl6	Genic
chr8	59205280	59205281	CITS_152[gene=chr8_r_c4741][PH=3][PH0=0.00][P=7.15e-06]	3	-	First intron	ENSMUSG00000096914.5	Galntl6	Genic
chr8	60923525	60923526	CITS_153[gene=chr8_r_c4764][PH=2][PH0=0.00][P=1.53e-03]	2	-	Satellite/LC	ENSMUSG00000070023.6	Gm10283	TE
chr8	60923886	60923887	CITS_154[gene=chr8_r_c4764][PH=2][PH0=0.00][P=1.53e-03]	2	-	Satellite/LC	ENSMUSG00000070023.6	Gm10283	TE
chr8	65045742	65045743	CITS_155[gene=chr8_r_c4960][PH=6][PH0=0.33][P=2.95e-03]	6	-	3'UTR	ENSMUSG00000037852.9	Cpe	Genic
chr8	65045786	65045787	CITS_156[gene=chr8_r_c4960][PH=11][PH0=0.33][P=4.18e-10]	11	-	3'UTR	ENSMUSG00000037852.9	Cpe	Genic
chr8	65046016	65046017	CITS_157[gene=chr8_r_c4961][PH=4][PH0=0.00][P=1.84e-07]	4	-	3'UTR	ENSMUSG00000037852.9	Cpe	Genic
chr8	65046093	65046094	CITS_158[gene=chr8_r_c4961][PH=3][PH0=0.00][P=3.57e-04]	3	-	3'UTR	ENSMUSG00000037852.9	Cpe	Genic
chr8	65046161	65046162	CITS_159[gene=chr8_r_c4961][PH=3][PH0=0.00][P=3.57e-04]	3	-	CDS	ENSMUSG00000037852.9	Cpe	Genic
chr8	65193344	65193345	CITS_160[gene=chr8_r_c4961][PH=3][PH0=0.00][P=3.57e-04]	3	-	3'UTR	ENSMUSG00000031605.9	Klhl2	Genic
chr8	66120313	66120314	CITS_161[gene=chr8_r_c5049][PH=3][PH0=0.06][P=9.54e-03]	3	-	Other exon	ENSMUSG00000064763.3	Gm23515	Genic
chr8	68815006	68815007	CITS_163[gene=chr8_r_c5180][PH=2][PH0=0.00][P=8.56e-04]	2	-	Proximal intronic	ENSMUSG00000036356.16	Csgalnact1	Genic
chr8	69175067	69175068	CITS_164[gene=chr8_r_c5234][PH=2][PH0=0.00][P=1.96e-03]	2	-	Other SINE	ENSMUSG00000036356.16	Csgalnact1	TE
chr8	75983863	75983864	CITS_165[gene=chr8_r_c5825][PH=4][PH0=0.00][P=1.00e-100]	4	-	LINE			TE
chr8	81426752	81426753	CITS_166[gene=chr8_r_c6201][PH=2][PH0=0.00][P=9.46e-03]	2	-	3'UTR	ENSMUSG00000031715.15	Smarca5	Genic
chr8	81427647	81427648	CITS_167[gene=chr8_r_c6201][PH=2][PH0=0.00][P=9.46e-03]	2	-	3'UTR	ENSMUSG00000031715.15	Smarca5	Genic
chr8	82584350	82584351	CITS_168[gene=chr8_r_c6247][PH=2][PH0=0.00][P=7.32e-04]	2	-	Satellite/LC			TE
chr8	83897480	83897481	CITS_169[gene=chr8_r_c6297][PH=11][PH0=0.19][P=4.75e-13]	11	-	Deep intronic			Genic
chr8	85838570	85838571	CITS_171[gene=chr8_r_c6434][PH=22][PH0=0.00][P=1.00e-100]	22	-	Proximal intronic	ENSMUSG00000074194.5	Zfp791	Genic
chr8	85838665	85838666	CITS_172[gene=chr8_r_c6435][PH=5][PH0=0.10][P=3.23e-05]	5	-	Proximal intronic	ENSMUSG00000074194.5	Zfp791	Genic
chr8	86444252	86444253	CITS_173[gene=chr8_r_c6532][PH=3][PH0=0.00][P=3.04e-05]	3	-	3'UTR	ENSMUSG00000031703.9	Itfg1	Genic
chr8	86445225	86445226	CITS_174[gene=chr8_r_c6532][PH=11][PH0=0.00][P=1.00e-100]	11	-	3'UTR	ENSMUSG00000031703.9	Itfg1	Genic
chr8	87397945	87397946	CITS_175[gene=chr8_r_c6549][PH=6][PH0=0.00][P=1.00e-100]	6	-	Other exon	ENSMUSG00000064624.3	Gm22305	Genic
chr8	90316160	90316161	CITS_176[gene=chr8_r_c6697][PH=2][PH0=0.00][P=8.96e-04]	2	-	Other exon	ENSMUSG00000119458.1	Gm26331	Genic
chr8	92241173	92241174	CITS_177[gene=chr8_r_c6768][PH=2][PH0=0.00][P=4.81e-03]	2	-	Satellite/LC			TE
chr8	93436416	93436417	CITS_178[gene=chr8_r_c6811][PH=5][PH0=0.00][P=1.00e-100]	5	-	Satellite/LC			TE
chr8	97377329	97377330	CITS_179[gene=chr8_r_c7001][PH=2][PH0=0.00][P=1.23e-03]	2	-	LINE			TE
chr8	106376922	106376923	CITS_180[gene=chr8_r_c7624][PH=3][PH0=0.00][P=1.07e-06]	3	-	Alu			TE
chr8	108154123	108154124	CITS_181[gene=chr8_r_c7719][PH=2][PH0=0.00][P=1.85e-03]	2	-	Alu			TE
chr8	111601683	111601684	CITS_182[gene=chr8_r_c7760][PH=2][PH0=0.00][P=2.22e-03]	2	-	3'UTR-distal			Genic
chr8	112086918	112086919	CITS_183[gene=chr8_r_c7799][PH=2][PH0=0.00][P=4.97e-03]	2	-	Alu	ENSMUSG00000033579.17	Fa2h	TE
chr8	114494568	114494569	CITS_184[gene=chr8_r_c7890][PH=5][PH0=0.00][P=1.00e-100]	5	-	Deep intronic	ENSMUSG00000053399.10	Adamts18	Genic
chr8	114925468	114925469	CITS_185[gene=chr8_r_c7895][PH=2][PH0=0.00][P=3.33e-04]	2	-	Other SINE	ENSMUSG00000132910.1	""	TE
chr8	121382748	121382749	CITS_186[gene=chr8_r_c8241][PH=2][PH0=0.00][P=1.70e-03]	2	-	3'UTR	ENSMUSG00000031819.14	Emc8	Genic
chr8	122351581	122351582	CITS_187[gene=chr8_r_c8294][PH=2][PH0=0.00][P=7.64e-03]	2	-	First intron	ENSMUSG00000061410.7	Zcchc14	Genic
chr8	122551894	122551895	CITS_188[gene=chr8_r_c8315][PH=7][PH0=0.21][P=1.19e-06]	7	-	First intron	ENSMUSG00000040263.17	Klhdc4	Genic
chr8	124275769	124275770	CITS_189[gene=chr8_r_c8384][PH=21][PH0=0.67][P=1.00e-100]	21	-	Other exon	ENSMUSG00000119730.1	n-R5s106	Genic
chr8	124286027	124286028	CITS_190[gene=chr8_r_c8386][PH=11][PH0=0.21][P=4.03e-13]	11	-	Other exon	ENSMUSG00000119767.1	n-R5s112	Genic
chr8	124296141	124296142	CITS_191[gene=chr8_r_c8389][PH=21][PH0=0.67][P=1.00e-100]	21	-	Other exon	ENSMUSG00000118860.1	n-R5s118	Genic
chr8	124299536	124299537	CITS_192[gene=chr8_r_c8391][PH=11][PH0=0.21][P=4.03e-13]	11	-	Other exon	ENSMUSG00000118867.1	n-R5s120	Genic
chr8	124307981	124307982	CITS_193[gene=chr8_r_c8393][PH=11][PH0=0.21][P=4.03e-13]	11	-	Other exon	ENSMUSG00000119904.1	n-R5s125	Genic
chr8	124309663	124309664	CITS_194[gene=chr8_r_c8394][PH=21][PH0=0.67][P=1.00e-100]	21	-	Other exon	ENSMUSG00000119012.1	Gm24312	Genic
chr8	124316467	124316468	CITS_195[gene=chr8_r_c8395][PH=21][PH0=0.67][P=1.00e-100]	21	-	Other exon	ENSMUSG00000119562.1	n-R5s130	Genic
chr8	125111464	125111465	CITS_196[gene=chr8_r_c8471][PH=3][PH0=0.04][P=2.57e-03]	3	-	First intron	ENSMUSG00000050751.16	Pgbd5	Genic
chr9	3474120	3474121	CITS_1[gene=chr9_f_c45][PH=2][PH0=0.00][P=1.98e-03]	2	+	Deep intronic	ENSMUSG00000025898.7	Cwf19l2	Genic
chr9	4713503	4713504	CITS_2[gene=chr9_f_c218][PH=2][PH0=0.00][P=1.46e-03]	2	+	Deep intronic			Genic
chr9	13249631	13249632	CITS_3[gene=chr9_f_c526][PH=2][PH0=0.00][P=5.84e-03]	2	+	First intron	ENSMUSG00000079084.13	Ccdc82	Genic
chr9	13275868	13275869	CITS_4[gene=chr9_f_c526][PH=6][PH0=0.00][P=1.00e-100]	6	+	First intron	ENSMUSG00000079084.13	Ccdc82	Genic
chr9	13398672	13398673	CITS_5[gene=chr9_f_c545][PH=3][PH0=0.00][P=2.56e-06]	3	+	First intron	ENSMUSG00000031925.18	Maml2	Genic
chr9	18154661	18154662	CITS_6[gene=chr9_f_c821][PH=2][PH0=0.00][P=8.16e-03]	2	+	LINE			TE
chr9	18339448	18339449	CITS_7[gene=chr9_f_c821][PH=2][PH0=0.00][P=8.16e-03]	2	+	Deep intronic			Genic
chr9	21401644	21401645	CITS_8[gene=chr9_f_c913][PH=3][PH0=0.00][P=1.14e-04]	3	+	Deep intronic	ENSMUSG00000033335.19	Dnm2	Genic
chr9	24656422	24656423	CITS_9[gene=chr9_f_c1166][PH=3][PH0=0.00][P=1.57e-07]	3	+	Deep intronic			Genic
chr9	24656488	24656489	CITS_10[gene=chr9_f_c1166][PH=9][PH0=0.00][P=1.00e-100]	9	+	Deep intronic			Genic
chr9	26672339	26672340	CITS_11[gene=chr9_f_c1265][PH=4][PH0=0.00][P=1.84e-10]	4	+	3'UTR	ENSMUSG00000045994.18	B3gat1	Genic
chr9	28151090	28151091	CITS_12[gene=chr9_f_c1610][PH=3][PH0=0.05][P=3.15e-03]	3	+	First intron	ENSMUSG00000062257.14	Opcml	Genic
chr9	30962499	30962500	CITS_13[gene=chr9_f_c2152][PH=2][PH0=0.00][P=2.28e-03]	2	+	First intron	ENSMUSG00000047412.17	Zbtb44	Genic
chr9	32119986	32119987	CITS_14[gene=chr9_f_c2196][PH=3][PH0=0.00][P=1.81e-05]	3	+	Deep intronic	ENSMUSG00000041444.15	Arhgap32	Genic
chr9	34489147	34489148	CITS_15[gene=chr9_f_c2356][PH=3][PH0=0.01][P=6.39e-03]	3	+	First intron	ENSMUSG00000032036.16	Kirrel3	Genic
chr9	34514461	34514462	CITS_16[gene=chr9_f_c2356][PH=3][PH0=0.01][P=6.39e-03]	3	+	First intron	ENSMUSG00000032036.16	Kirrel3	Genic
chr9	34518407	34518408	CITS_17[gene=chr9_f_c2356][PH=5][PH0=0.01][P=1.51e-08]	5	+	First intron	ENSMUSG00000032036.16	Kirrel3	Genic
chr9	34518440	34518441	CITS_18[gene=chr9_f_c2356][PH=3][PH0=0.01][P=6.39e-03]	3	+	First intron	ENSMUSG00000032036.16	Kirrel3	Genic
chr9	34518478	34518479	CITS_19[gene=chr9_f_c2356][PH=3][PH0=0.01][P=6.39e-03]	3	+	First intron	ENSMUSG00000032036.16	Kirrel3	Genic
chr9	35128213	35128214	CITS_20[gene=chr9_f_c2857][PH=2][PH0=0.00][P=4.26e-03]	2	+	3'UTR	ENSMUSG00000032042.12	Srpra	Genic
chr9	35601913	35601914	CITS_21[gene=chr9_f_c2903][PH=2][PH0=0.00][P=2.96e-03]	2	+	3'UTR-distal			Genic
chr9	44096697	44096698	CITS_22[gene=chr9_f_c3324][PH=2][PH0=0.00][P=5.29e-03]	2	+	Satellite/LC			TE
chr9	44321343	44321344	CITS_23[gene=chr9_f_c3324][PH=2][PH0=0.00][P=5.29e-03]	2	+	3'UTR-distal	ENSMUSG00000009927.10	Rps25	Genic
chr9	44904260	44904261	CITS_24[gene=chr9_f_c3372][PH=2][PH0=0.00][P=3.89e-04]	2	+	3'UTR-distal			Genic
chr9	45423124	45423125	CITS_25[gene=chr9_f_c3501][PH=4][PH0=0.12][P=3.06e-03]	4	+	Other SINE	ENSMUSG00000032087.12	Dscaml1	TE
chr9	47743612	47743613	CITS_26[gene=chr9_f_c4149][PH=10][PH0=0.20][P=1.09e-10]	10	+	Deep intronic	ENSMUSG00000032076.21	Cadm1	Genic
chr9	47743886	47743887	CITS_27[gene=chr9_f_c4149][PH=9][PH0=0.20][P=4.79e-09]	9	+	Deep intronic	ENSMUSG00000032076.21	Cadm1	Genic
chr9	48230427	48230428	CITS_28[gene=chr9_f_c4209][PH=2][PH0=0.00][P=7.70e-03]	2	+	LINE	ENSMUSG00000044229.10	Nxpe4	TE
chr9	48944318	48944319	CITS_29[gene=chr9_f_c4223][PH=2][PH0=0.00][P=8.28e-03]	2	+	Deep intronic	ENSMUSG00000032267.9	Usp28	Genic
chr9	53024784	53024785	CITS_30[gene=chr9_f_c4413][PH=2][PH0=0.00][P=4.31e-03]	2	+	Deep intronic			Genic
chr9	53412364	53412365	CITS_31[gene=chr9_f_c4418][PH=4][PH0=0.24][P=9.89e-03]	4	+	Deep intronic			Genic
chr9	55241874	55241875	CITS_32[gene=chr9_f_c4593][PH=2][PH0=0.00][P=6.28e-03]	2	+	First intron	ENSMUSG00000032313.12	Tmem266	Genic
chr9	55965663	55965664	CITS_33[gene=chr9_f_c4601][PH=2][PH0=0.00][P=9.42e-03]	2	+	3'UTR	ENSMUSG00000032320.8	Rcn2	Genic
chr9	58559258	58559259	CITS_34[gene=chr9_f_c4892][PH=8][PH0=0.36][P=3.99e-05]	8	+	3'UTR	ENSMUSG00000032336.19	Nptn	Genic
chr9	58559387	58559388	CITS_35[gene=chr9_f_c4892][PH=7][PH0=0.36][P=7.78e-04]	7	+	3'UTR	ENSMUSG00000032336.19	Nptn	Genic
chr9	58559444	58559445	CITS_36[gene=chr9_f_c4892][PH=16][PH0=0.36][P=1.00e-100]	16	+	3'UTR	ENSMUSG00000032336.19	Nptn	Genic
chr9	58559644	58559645	CITS_37[gene=chr9_f_c4892][PH=10][PH0=0.36][P=7.11e-08]	10	+	3'UTR	ENSMUSG00000032336.19	Nptn	Genic
chr9	58560011	58560012	CITS_38[gene=chr9_f_c4893][PH=8][PH0=0.61][P=8.26e-04]	8	+	3'UTR	ENSMUSG00000032336.19	Nptn	Genic
chr9	58560062	58560063	CITS_39[gene=chr9_f_c4893][PH=9][PH0=0.61][P=6.33e-05]	9	+	3'UTR	ENSMUSG00000032336.19	Nptn	Genic
chr9	58560091	58560092	CITS_40[gene=chr9_f_c4893][PH=15][PH0=0.61][P=1.34e-12]	15	+	3'UTR	ENSMUSG00000032336.19	Nptn	Genic
chr9	68659109	68659110	CITS_41[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	68684488	68684489	CITS_42[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	68686376	68686377	CITS_43[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	68686465	68686466	CITS_44[gene=chr9_f_c5587][PH=5][PH0=0.00][P=1.18e-08]	5	+	Other SINE	ENSMUSG00000032238.18	Rora	TE
chr9	68686617	68686618	CITS_45[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	68686697	68686698	CITS_46[gene=chr9_f_c5587][PH=5][PH0=0.00][P=1.18e-08]	5	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	68686731	68686732	CITS_47[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	68782670	68782671	CITS_48[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	68827891	68827892	CITS_49[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	Other SINE	ENSMUSG00000032238.18	Rora	TE
chr9	68869930	68869931	CITS_50[gene=chr9_f_c5587][PH=3][PH0=0.00][P=8.86e-03]	3	+	First intron	ENSMUSG00000032238.18	Rora	Genic
chr9	69288592	69288593	CITS_51[gene=chr9_f_c5917][PH=3][PH0=0.00][P=3.46e-05]	3	+	3'UTR	ENSMUSG00000032238.18	Rora	Genic
chr9	70445120	70445121	CITS_52[gene=chr9_f_c5983][PH=2][PH0=0.00][P=1.74e-03]	2	+	Other exon	ENSMUSG00000064921.3	Gm22229	Genic
chr9	70458277	70458278	CITS_53[gene=chr9_f_c5983][PH=2][PH0=0.00][P=1.74e-03]	2	+	First intron	ENSMUSG00000032212.11	Sltm	Genic
chr9	70461963	70461964	CITS_54[gene=chr9_f_c5986][PH=4][PH0=0.06][P=1.42e-04]	4	+	First intron	ENSMUSG00000032212.11	Sltm	Genic
chr9	71198121	71198122	CITS_55[gene=chr9_f_c6051][PH=2][PH0=0.00][P=1.33e-03]	2	+	Satellite/LC	ENSMUSG00000013584.6	Aldh1a2	TE
chr9	71346117	71346118	CITS_56[gene=chr9_f_c6051][PH=2][PH0=0.00][P=1.33e-03]	2	+	Satellite/LC			TE
chr9	73440466	73440467	CITS_57[gene=chr9_f_c6312][PH=3][PH0=0.00][P=4.30e-09]	3	+	Deep intronic			Genic
chr9	76573983	76573984	CITS_58[gene=chr9_f_c6513][PH=3][PH0=0.08][P=7.85e-03]	3	+	Deep intronic			Genic
chr9	81636340	81636341	CITS_59[gene=chr9_f_c6808][PH=2][PH0=0.00][P=6.50e-03]	2	+	Intergenic			Intergenic
chr9	84084924	84084925	CITS_60[gene=chr9_f_c7005][PH=2][PH0=0.00][P=1.78e-04]	2	+	Intergenic			Intergenic
chr9	85182849	85182850	CITS_61[gene=chr9_f_c7029][PH=2][PH0=0.00][P=1.20e-03]	2	+	Intergenic			Intergenic
chr9	88443002	88443003	CITS_62[gene=chr9_f_c7151][PH=2][PH0=0.00][P=6.61e-03]	2	+	LTR/ERV	ENSMUSG00000032425.16	Zfp949	TE
chr9	89432919	89432920	CITS_63[gene=chr9_f_c7241][PH=3][PH0=0.07][P=7.48e-03]	3	+	Satellite/LC	ENSMUSG00000132884.1	""	TE
chr9	94055602	94055603	CITS_64[gene=chr9_f_c7402][PH=3][PH0=0.07][P=9.77e-03]	3	+	LINE			TE
chr9	100960082	100960083	CITS_65[gene=chr9_f_c7813][PH=2][PH0=0.00][P=7.21e-03]	2	+	First intron	ENSMUSG00000066415.5	Msl2	Genic
chr9	100970185	100970186	CITS_66[gene=chr9_f_c7813][PH=2][PH0=0.00][P=7.21e-03]	2	+	First intron	ENSMUSG00000066415.5	Msl2	Genic
chr9	103820180	103820181	CITS_67[gene=chr9_f_c8024][PH=4][PH0=0.00][P=1.00e-100]	4	+	Satellite/LC			TE
chr9	103906279	103906280	CITS_68[gene=chr9_f_c8024][PH=2][PH0=0.00][P=3.42e-03]	2	+	LINE	ENSMUSG00000032558.20	Nphp3	TE
chr9	105315086	105315087	CITS_69[gene=chr9_f_c8147][PH=2][PH0=0.00][P=5.39e-04]	2	+	Satellite/LC			TE
chr9	106394083	106394084	CITS_70[gene=chr9_f_c8190][PH=2][PH0=0.00][P=3.12e-03]	2	+	3'UTR-distal			Genic
chr9	106974174	106974175	CITS_71[gene=chr9_f_c8221][PH=3][PH0=0.00][P=1.85e-07]	3	+	Other exon	ENSMUSG00000064517.3	Gm22454	Genic
chr9	106974220	106974221	CITS_72[gene=chr9_f_c8221][PH=4][PH0=0.00][P=1.00e-100]	4	+	Other exon	ENSMUSG00000064517.3	Gm22454	Genic
chr9	109834266	109834267	CITS_73[gene=chr9_f_c8510][PH=3][PH0=0.00][P=6.44e-06]	3	+	3'UTR	ENSMUSG00000032479.16	Map4	Genic
chr9	110110369	110110370	CITS_74[gene=chr9_f_c8562][PH=47][PH0=3.87][P=1.00e-100]	47	+	Other exon	ENSMUSG00000098973.3	Mir6236	Genic
chr9	112126761	112126762	CITS_75[gene=chr9_f_c8751][PH=2][PH0=0.00][P=1.43e-03]	2	+	LTR/ERV	ENSMUSG00000087038.12	2900079G21Rik	TE
chr9	112777407	112777408	CITS_76[gene=chr9_f_c8771][PH=2][PH0=0.00][P=1.04e-03]	2	+	Satellite/LC			TE
chr9	113002851	113002852	CITS_77[gene=chr9_f_c8771][PH=2][PH0=0.00][P=1.04e-03]	2	+	LTR/ERV			TE
chr9	113585921	113585922	CITS_78[gene=chr9_f_c8797][PH=6][PH0=0.00][P=1.00e-100]	6	+	First intron	ENSMUSG00000033392.17	Clasp2	Genic
chr9	113747809	113747810	CITS_79[gene=chr9_f_c8797][PH=3][PH0=0.00][P=8.74e-05]	3	+	3'UTR	ENSMUSG00000033392.17	Clasp2	Genic
chr9	120788874	120788875	CITS_82[gene=chr9_f_c9150][PH=4][PH0=0.08][P=5.63e-04]	4	+	3'UTR	ENSMUSG00000006932.18	Ctnnb1	Genic
chr9	121558887	121558888	CITS_83[gene=chr9_f_c9230][PH=7][PH0=0.24][P=1.03e-05]	7	+	First intron	ENSMUSG00000032525.16	Nktr	Genic
chr9	123290866	123290867	CITS_84[gene=chr9_f_c9437][PH=51][PH0=0.01][P=1.00e-100]	51	+	3'UTR	ENSMUSG00000035202.9	Lars2	Genic
chr9	123290948	123290949	CITS_85[gene=chr9_f_c9437][PH=25][PH0=0.01][P=1.00e-100]	25	+	3'UTR	ENSMUSG00000035202.9	Lars2	Genic
chr9	123291009	123291010	CITS_86[gene=chr9_f_c9437][PH=30][PH0=0.01][P=1.00e-100]	30	+	3'UTR	ENSMUSG00000035202.9	Lars2	Genic
chr9	123291100	123291101	CITS_87[gene=chr9_f_c9437][PH=7][PH0=0.01][P=1.00e-100]	7	+	3'UTR	ENSMUSG00000035202.9	Lars2	Genic
chr9	123291164	123291165	CITS_88[gene=chr9_f_c9437][PH=139][PH0=0.01][P=1.00e-100]	139	+	3'UTR	ENSMUSG00000035202.9	Lars2	Genic
chr9	3257768	3257769	CITS_89[gene=chr9_r_c0][PH=5][PH0=0.00][P=1.00e-15]	5	-	First intron	ENSMUSG00000139198.1	""	Genic
chr9	3258678	3258679	CITS_90[gene=chr9_r_c0][PH=6][PH0=0.00][P=1.00e-100]	6	-	First intron	ENSMUSG00000139198.1	""	Genic
chr9	3258875	3258876	CITS_91[gene=chr9_r_c0][PH=47][PH0=0.00][P=1.00e-100]	47	-	First intron	ENSMUSG00000139198.1	""	Genic
chr9	3260404	3260405	CITS_92[gene=chr9_r_c0][PH=10][PH0=0.00][P=1.00e-100]	10	-	First intron	ENSMUSG00000139198.1	""	Genic
chr9	3260938	3260939	CITS_93[gene=chr9_r_c0][PH=3][PH0=0.00][P=4.27e-04]	3	-	First intron	ENSMUSG00000139198.1	""	Genic
chr9	5638847	5638848	CITS_94[gene=chr9_r_c208][PH=2][PH0=0.00][P=9.22e-04]	2	-	LINE			TE
chr9	8124812	8124813	CITS_95[gene=chr9_r_c314][PH=2][PH0=0.00][P=5.08e-03]	2	-	Satellite/LC	ENSMUSG00000040729.9	Cep126	TE
chr9	11810308	11810309	CITS_96[gene=chr9_r_c690][PH=2][PH0=0.00][P=1.49e-03]	2	-	Satellite/LC			TE
chr9	16058379	16058380	CITS_97[gene=chr9_r_c876][PH=5][PH0=0.00][P=1.00e-100]	5	-	Deep intronic	ENSMUSG00000074505.7	Fat3	Genic
chr9	19825732	19825733	CITS_98[gene=chr9_r_c1081][PH=3][PH0=0.00][P=2.75e-08]	3	-	LINE			TE
chr9	20617190	20617191	CITS_99[gene=chr9_r_c1110][PH=2][PH0=0.00][P=2.84e-03]	2	-	Satellite/LC	ENSMUSG00000032172.9	Olfm2	TE
chr9	21479588	21479589	CITS_100[gene=chr9_r_c1134][PH=2][PH0=0.00][P=7.72e-04]	2	-	Deep intronic			Genic
chr9	27046684	27046685	CITS_101[gene=chr9_r_c1391][PH=2][PH0=0.00][P=5.67e-03]	2	-	First intron	ENSMUSG00000031990.16	Jam3	Genic
chr9	28906511	28906512	CITS_102[gene=chr9_r_c1425][PH=3][PH0=0.00][P=5.75e-06]	3	-	3'UTR	ENSMUSG00000059974.11	Ntm	Genic
chr9	29562565	29562566	CITS_103[gene=chr9_r_c1916][PH=3][PH0=0.00][P=2.16e-04]	3	-	First intron	ENSMUSG00000059974.11	Ntm	Genic
