chr	start	end	name	score	strand	NormedTC_SRR26536504	NormedTC_SRR26536505	NormedTC_SRR26536514	NormedTC_SRR26536520	NormedTC_SRR26536526	NormedTC_SRR26536532	NormedTC_SRR26536538	NormedTC_SRR26536544	NormedTC_HuR_WT	BC_HuR_WT	annotation	gene	external_gene_name	grouped_annotation
chr7	93721034	93721054	chr7-142	86.8	+	0	0	13.2531	11.9531	6.5715	1.6899	0	0	33.4677	4	LINE	ENSG00000127928.14	""	TE
chr7	93721245	93721265	chr7-552	41.5	+	0	0	9.1753	3.9844	4.381	0	0	0	17.5406	3	LINE	ENSG00000127928.14	""	TE
chr7	93721309	93721329	chr7-365	45.3	+	0	0	5.0974	1.9922	10.9525	1.6899	0	0	19.732	4	LINE	ENSG00000127928.14	""	TE
chr7	93721592	93721612	chr7-278	71.7	+	0	0	12.2337	13.9453	2.1905	0	0	0	28.3695	3	LINE	ENSG00000127928.14	""	TE
chr7	93721819	93721839	chr7-1133	26.4	+	0	0	2.0389	1.9922	6.5715	1.6899	0	0	12.2926	4	LINE	ENSG00000127928.14	""	TE
chr7	93725346	93725366	chr7-65	105.6	+	0	28.8571	9.1753	13.9453	21.9051	5.0698	0	0	78.9525	5	First intron	ENSG00000127928.14	""	Genic
chr7	93732858	93732878	chr7-1134	26.4	+	0	0	4.0779	3.9844	2.1905	0	0	0	10.2528	3	LINE	ENSG00000127928.14	""	TE
chr7	93735054	93735074	chr7-309	64.1	+	0	14.4286	7.1363	9.9609	10.9525	3.3799	0	0	45.8582	5	First intron	ENSG00000127928.14	""	Genic
chr7	93735233	93735253	chr7-873	41.5	+	0	14.4286	3.0584	7.9687	6.5715	0	0	0	32.0272	4	First intron	ENSG00000127928.14	""	Genic
chr7	93738412	93738432	chr7-2158	18.9	+	0	14.4286	2.0389	0	0	3.3799	0	0	19.8474	3	First intron	ENSG00000127928.14	""	Genic
chr7	93740820	93740840	chr7-553	37.7	+	0	14.4286	6.1168	3.9844	0	1.6899	0	0	26.2197	4	LINE	ENSG00000127928.14	""	TE
chr7	93743115	93743135	chr7-685	34	+	0	0	8.1558	0	2.1905	0	0	0	10.3463	2	LINE	ENSG00000127928.14	""	TE
chr7	93744436	93744456	chr7-874	30.2	+	0	0	3.0584	5.9765	4.381	0	0	0	13.416	3	LINE	ENSG00000127928.14	""	TE
chr7	93746256	93746276	chr7-449	41.5	+	0	0	6.1168	5.9765	4.381	0	0	0	16.4744	3	First intron	ENSG00000127928.14	""	Genic
chr7	93747277	93747297	chr7-3521	22.6	+	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	First intron	ENSG00000127928.14	""	Genic
chr7	93747713	93747733	chr7-2160	26.4	+	0	0	6.1168	5.9765	0	0	0	0	12.0934	2	First intron	ENSG00000127928.14	""	Genic
chr7	93757434	93757454	chr7-2163	18.9	+	0	0	1.0195	7.9687	0	0	0	0	8.9882	2	LTR/ERV	ENSG00000127928.14	""	TE
chr7	93780349	93780369	chr7-1135	30.2	+	0	14.4286	5.0974	3.9844	2.1905	0	0	0	25.7008	4	LINE	ENSG00000127928.14	""	TE
chr7	93783869	93783889	chr7-1522	26.4	+	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	LINE	ENSG00000127928.14	""	TE
chr7	93794657	93794677	chr7-686	34	+	0	0	3.0584	9.9609	2.1905	0	0	0	15.2098	3	LINE	ENSG00000127928.14	""	TE
chr7	93795180	93795200	chr7-1523	18.9	+	0	0	2.0389	7.9687	2.1905	0	0	0	12.1982	3	LINE	ENSG00000127928.14	""	TE
chr7	93797162	93797182	chr7-875	30.2	+	0	0	5.0974	0	6.5715	1.6899	0	0	13.3588	3	First intron	ENSG00000127928.14	""	Genic
chr7	93797608	93797628	chr7-450	41.5	+	0	0	6.1168	3.9844	10.9525	0	0	0	21.0537	3	First intron	ENSG00000127928.14	""	Genic
chr7	93806806	93806826	chr7-2166	18.9	+	0	0	1.0195	5.9765	2.1905	0	0	0	9.1865	3	LINE	ENSG00000127928.14	""	TE
chr7	93811668	93811688	chr7-1136	30.2	+	0	14.4286	4.0779	3.9844	2.1905	0	0	0	24.6813	4	First intron	ENSG00000127928.14	""	Genic
chr7	93818702	93818722	chr7-1524	18.9	+	0	0	3.0584	1.9922	2.1905	1.6899	0	0	8.931	4	First intron	ENSG00000127928.14	""	Genic
chr7	93828109	93828129	chr7-143	71.7	+	0	14.4286	7.1363	15.9375	8.762	6.7597	0	0	53.0241	5	LINE	ENSG00000127928.14	""	TE
chr7	93864261	93864281	chr7-3533	15.1	+	0	0	1.0195	1.9922	2.1905	0	33.3378	0	38.5399	4	First intron	ENSG00000127928.14	""	Genic
chr7	94528673	94528693	chr7-451	41.5	+	0	0	7.1363	7.9687	4.381	0	0	0	19.4861	3	Deep intronic	ENSG00000127995.18	""	Genic
chr7	94556786	94556806	chr7-91	94.3	+	0	0	12.2337	15.9375	4.381	5.0698	0	0	37.6219	4	3'UTR	ENSG00000127995.18	""	Genic
chr7	94591445	94591465	chr7-1137	26.4	-	0	0	3.0584	5.9765	4.381	0	0	0	13.416	3	Deep intronic	ENSG00000127990.20	""	Genic
chr7	94601426	94601446	chr7-6419	11.3	-	0	14.4286	1.0195	0	2.1905	0	0	0	17.6385	3	LINE	ENSG00000127990.20	""	TE
chr7	94622903	94622923	chr7-687	34	-	0	0	8.1558	5.9765	2.1905	0	0	0	16.3228	3	First intron	ENSG00000127990.20	""	Genic
chr7	94624142	94624162	chr7-688	34	-	0	0	1.0195	5.9765	4.381	5.0698	0	0	16.4468	4	First intron	ENSG00000127990.20	""	Genic
chr7	94630895	94630915	chr7-876	30.2	-	0	0	4.0779	1.9922	6.5715	0	0	0	12.6416	3	First intron	ENSG00000127990.20	""	Genic
chr7	94638609	94638629	chr7-689	34	-	0	0	6.1168	3.9844	4.381	0	0	0	14.4822	3	First intron	ENSG00000127990.20	""	Genic
chr7	94642060	94642080	chr7-1525	18.9	-	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	First intron	ENSG00000127990.20	""	Genic
chr7	94644082	94644102	chr7-690	37.7	-	0	0	4.0779	5.9765	6.5715	0	0	0	16.626	3	First intron	ENSG00000127990.20	""	Genic
chr7	94653023	94653043	chr7-6430	15.1	-	0	0	0	3.9844	0	5.0698	0	0	9.0542	2	First intron	ENSG00000127990.20	""	Genic
chr7	94658675	94658695	chr7-1526	22.6	+	0	14.4286	2.0389	1.9922	4.381	0	0	0	22.8407	4	Satellite/LC	ENSG00000242265.6	PEG10	TE
chr7	94661433	94661453	chr7-554	37.7	+	0	0	8.1558	3.9844	4.381	1.6899	0	0	18.2111	4	First intron	ENSG00000242265.6	PEG10	Genic
chr7	94665929	94665949	chr7-1528	30.2	+	0	0	3.0584	9.9609	0	0	0	0	13.0193	2	3'UTR	ENSG00000242265.6	PEG10	Genic
chr7	94666004	94666024	chr7-2170	22.6	+	0	0	3.0584	1.9922	4.381	1.6899	0	0	11.1215	4	3'UTR	ENSG00000242265.6	PEG10	Genic
chr7	94667631	94667651	chr7-877	26.4	+	0	14.4286	3.0584	1.9922	0	5.0698	0	0	24.549	4	3'UTR	ENSG00000242265.6	PEG10	Genic
chr7	94668359	94668379	chr7-23	154.7	+	0	0	43.8373	27.8905	10.9525	3.3799	0	0	86.0603	4	3'UTR	ENSG00000242265.6	PEG10	Genic
chr7	94669066	94669086	chr7-78	86.8	+	0	28.8571	13.2531	9.9609	6.5715	1.6899	0	0	60.3326	5	3'UTR	ENSG00000242265.6	PEG10	Genic
chr7	94669129	94669149	chr7-31	139.6	+	0	28.8571	28.5452	19.9218	17.5241	3.3799	0	0	98.2281	5	3'UTR	ENSG00000242265.6	PEG10	Genic
chr7	94948331	94948351	chr7-3547	22.6	+	0	0	2.0389	3.9844	4.381	0	0	0	10.4043	3	First intron	ENSG00000158528.13	""	Genic
chr7	94956889	94956909	chr7-2172	22.6	+	0	0	2.0389	1.9922	6.5715	0	0	0	10.6027	3	First intron	ENSG00000158528.13	""	Genic
chr7	94958566	94958586	chr7-3548	15.1	+	0	0	1.0195	3.9844	2.1905	1.6899	0	0	8.8843	4	First intron	ENSG00000158528.13	""	Genic
chr7	95015403	95015423	chr7-1140	26.4	+	0	0	5.0974	0	4.381	0	0	0	9.4784	2	LINE	ENSG00000158528.13	""	TE
chr7	95017997	95018017	chr7-1532	22.6	+	0	0	3.0584	1.9922	2.1905	1.6899	0	0	8.931	4	First intron	ENSG00000158528.13	""	Genic
chr7	95020396	95020416	chr7-3551	15.1	+	0	14.4286	1.0195	0	4.381	0	0	0	19.829	3	First intron	ENSG00000158528.13	""	Genic
chr7	95041445	95041465	chr7-3552	15.1	+	0	0	0	1.9922	8.762	0	0	0	10.7542	2	First intron	ENSG00000158528.13	""	Genic
chr7	95086033	95086053	chr7-2174	18.9	+	0	0	1.0195	0	4.381	3.3799	0	0	8.7804	3	Satellite/LC	ENSG00000158528.13	""	TE
chr7	95089729	95089749	chr7-1533	18.9	+	0	0	1.0195	1.9922	0	6.7597	0	0	9.7714	3	First intron	ENSG00000158528.13	""	Genic
chr7	95151669	95151689	chr7-3553	15.1	+	0	14.4286	2.0389	1.9922	0	0	0	0	18.4597	3	LINE	ENSG00000158528.13	""	TE
chr7	95199436	95199456	chr7-1535	22.6	+	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	Deep intronic	ENSG00000158528.13	""	Genic
chr7	95203115	95203135	chr7-2175	18.9	+	0	14.4286	4.0779	0	0	0	33.3378	0	51.8442	3	Deep intronic	ENSG00000158528.13	""	Genic
chr7	95406443	95406463	chr7-6471	11.3	-	0	14.4286	0	1.9922	0	1.6899	0	0	18.1107	3	Deep intronic	ENSG00000105854.14	""	Genic
chr7	95409812	95409832	chr7-1536	22.6	-	0	0	3.0584	1.9922	2.1905	1.6899	0	0	8.931	4	Proximal intronic	ENSG00000105854.14	""	Genic
chr7	95413725	95413745	chr7-1141	26.4	-	0	0	3.0584	5.9765	2.1905	1.6899	0	0	12.9154	4	First intron	ENSG00000105854.14	""	Genic
chr7	95414810	95414830	chr7-279	56.6	-	0	0	7.1363	5.9765	10.9525	0	0	0	24.0654	3	First intron	ENSG00000105854.14	""	Genic
chr7	95415447	95415467	chr7-197	64.1	-	0	0	9.1753	7.9687	15.3336	0	0	0	32.4775	3	First intron	ENSG00000105854.14	""	Genic
chr7	95420952	95420972	chr7-1537	26.4	-	0	0	3.0584	5.9765	2.1905	1.6899	0	0	12.9154	4	First intron	ENSG00000105854.14	""	Genic
chr7	95432397	95432417	chr7-6482	11.3	-	0	14.4286	0	1.9922	2.1905	0	0	0	18.6112	3	Alu	ENSG00000105854.14	""	TE
chr7	95433031	95433051	chr7-2180	15.1	-	0	14.4286	3.0584	1.9922	2.1905	0	0	0	21.6697	4	First intron	ENSG00000105854.14	""	Genic
chr7	95947999	95948019	chr7-3556	15.1	+	0	14.4286	3.0584	0	0	0	0	0	17.487	2	LTR/ERV	ENSG00000158560.15	""	TE
chr7	96039898	96039918	chr7-2181	15.1	+	0	14.4286	4.0779	0	4.381	0	0	0	22.8875	3	LINE	ENSG00000158560.15	""	TE
chr7	96092372	96092392	chr7-1142	22.6	+	0	0	2.0389	7.9687	2.1905	0	0	0	12.1982	3	Other SINE	ENSG00000158560.15	""	TE
chr7	96155378	96155398	chr7-3558	11.3	-	0	0	0	0	0	5.0698	33.3378	0	38.4076	2	Deep intronic	ENSG00000004864.15	""	Genic
chr7	96189533	96189553	chr7-1538	22.6	-	0	0	0	3.9844	8.762	0	0	0	12.7464	2	Satellite/LC	ENSG00000004864.15	""	TE
chr7	96191001	96191021	chr7-2182	22.6	-	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	Deep intronic	ENSG00000004864.15	""	Genic
chr7	96226634	96226654	chr7-3560	11.3	-	0	0	0	1.9922	6.5715	0	0	0	8.5637	2	Deep intronic	ENSG00000004864.15	""	Genic
chr7	96370398	96370418	chr7-1539	22.6	+	0	0	5.0974	1.9922	2.1905	0	0	0	9.2801	3	LINE	ENSG00000300102.1	""	TE
chr7	96659738	96659758	chr7-878	37.7	-	0	0	4.0779	0	13.143	0	0	0	17.2209	2	LINE	ENSG00000127922.11	""	TE
chr7	96668395	96668415	chr7-32	150.9	-	196.6568	28.8571	19.37	27.8905	13.143	0	0	0	285.9175	5	Deep intronic	ENSG00000127922.11	""	Genic
chr7	96673042	96673062	chr7-280	71.7	-	0	28.8571	9.1753	5.9765	6.5715	1.6899	33.3378	0	85.6081	6	Deep intronic	ENSG00000127922.11	""	Genic
chr7	96677844	96677864	chr7-6505	11.3	-	0	14.4286	1.0195	0	0	1.6899	0	0	17.138	3	First intron	ENSG00000127922.11	""	Genic
chr7	96678557	96678577	chr7-227	56.6	-	0	14.4286	9.1753	7.9687	6.5715	0	0	0	38.1441	4	First intron	ENSG00000127922.11	""	Genic
chr7	96678965	96678985	chr7-879	49	-	0	0	9.1753	5.9765	2.1905	1.6899	0	0	19.0322	4	First intron	ENSG00000127922.11	""	Genic
chr7	96685760	96685780	chr7-1143	26.4	-	0	0	4.0779	0	2.1905	6.7597	0	0	13.0281	3	First intron	ENSG00000127922.11	""	Genic
chr7	96689092	96689112	chr7-3568	18.9	-	0	0	0	1.9922	8.762	0	0	0	10.7542	2	First intron	ENSG00000127922.11	""	Genic
chr7	96692784	96692804	chr7-2185	18.9	-	0	0	1.0195	1.9922	4.381	3.3799	0	0	10.7725	4	LINE	ENSG00000127922.11	""	TE
chr7	96693573	96693593	chr7-2186	18.9	-	0	0	1.0195	0	2.1905	5.0698	0	0	8.2798	3	LINE	ENSG00000127922.11	""	TE
chr7	96699420	96699440	chr7-1540	18.9	-	0	14.4286	5.0974	1.9922	2.1905	0	0	0	23.7086	4	First intron	ENSG00000127922.11	""	Genic
chr7	96970001	96970021	chr7-281	52.8	-	0	0	8.1558	7.9687	4.381	0	66.6756	0	87.1811	4	Deep intronic	ENSG00000231764.12	DLX6-AS1	Genic
chr7	97118559	97118579	chr7-1541	22.6	+	0	0	0	0	0	10.1396	0	0	10.1396	1	Satellite/LC	ENSG00000196636.8	SDHAF3	TE
chr7	97167062	97167082	chr7-880	30.2	+	0	0	2.0389	7.9687	4.381	0	0	0	14.3887	3	First intron	ENSG00000196636.8	SDHAF3	Genic
chr7	97181343	97181363	chr7-2188	15.1	+	0	14.4286	3.0584	1.9922	0	0	0	0	19.4792	3	3'UTR	ENSG00000196636.8	SDHAF3	Genic
chr7	97969721	97969741	chr7-556	41.5	-	0	0	9.1753	0	2.1905	1.6899	0	0	13.0557	3	Satellite/LC	ENSG00000243554.1	CCZ1P1	TE
chr7	98173315	98173335	chr7-2190	18.9	+	0	14.4286	0	1.9922	0	5.0698	0	0	21.4905	3	Deep intronic	ENSG00000164715.7	""	Genic
chr7	98187530	98187550	chr7-2191	18.9	+	0	0	2.0389	0	6.5715	3.3799	0	0	11.9903	3	LINE	ENSG00000164715.7	""	TE
chr7	98207524	98207544	chr7-41	117	+	0	28.8571	10.1947	5.9765	19.7146	20.2792	0	0	85.0221	5	3'UTR	ENSG00000164715.7	""	Genic
chr7	98208161	98208181	chr7-282	52.8	+	0	0	9.1753	7.9687	4.381	0	0	0	21.525	3	3'UTR	ENSG00000164715.7	""	Genic
chr7	98208291	98208311	chr7-691	34	+	0	0	5.0974	0	4.381	3.3799	0	0	12.8582	3	3'UTR	ENSG00000164715.7	""	Genic
chr7	98881858	98881878	chr7-106	83	+	0	0	4.0779	13.9453	8.762	37.1785	33.3378	0	97.3015	5	Proximal intronic	ENSG00000196367.15	TRRAP	Genic
chr7	99027606	99027626	chr7-1144	34	-	0	0	7.1363	0	4.381	0	0	0	11.5173	2	3'UTR	ENSG00000198742.11	""	Genic
chr7	99032932	99032952	chr7-1542	22.6	-	0	0	3.0584	1.9922	2.1905	1.6899	0	0	8.931	4	Satellite/LC	ENSG00000198742.11	""	TE
chr7	99072885	99072905	chr7-1145	26.4	-	0	0	4.0779	1.9922	4.381	1.6899	0	0	12.141	4	Other SINE	ENSG00000198742.11	""	TE
chr7	99079636	99079656	chr7-1543	22.6	-	0	0	4.0779	0	4.381	0	0	0	8.4589	2	LINE	ENSG00000198742.11	""	TE
chr7	99082721	99082741	chr7-557	34	-	0	14.4286	6.1168	3.9844	2.1905	0	0	0	26.7203	4	LINE	ENSG00000198742.11	""	TE
chr7	99093594	99093614	chr7-3582	15.1	-	0	14.4286	1.0195	0	2.1905	1.6899	0	0	19.3285	4	First intron	ENSG00000198742.11	""	Genic
chr7	99094589	99094609	chr7-6552	11.3	-	196.6568	0	0	0	2.1905	0	0	242.4242	441.2716	3	First intron	ENSG00000198742.11	""	Genic
chr7	99100076	99100096	chr7-1544	18.9	-	0	0	3.0584	1.9922	4.381	1.6899	0	0	11.1215	4	First intron	ENSG00000198742.11	""	Genic
chr7	99112965	99112985	chr7-1146	26.4	-	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	LINE	ENSG00000198742.11	""	TE
chr7	99114349	99114369	chr7-2194	18.9	-	0	0	2.0389	0	6.5715	0	0	0	8.6105	2	LINE	ENSG00000198742.11	""	TE
chr7	99121351	99121371	chr7-881	30.2	-	0	0	2.0389	5.9765	6.5715	0	0	0	14.587	3	First intron	ENSG00000198742.11	""	Genic
chr7	99128896	99128916	chr7-3585	15.1	-	0	14.4286	2.0389	1.9922	2.1905	0	0	0	20.6502	4	First intron	ENSG00000198742.11	""	Genic
chr7	99133363	99133383	chr7-1545	26.4	-	0	0	4.0779	1.9922	2.1905	1.6899	0	0	9.9505	4	LINE	ENSG00000198742.11	""	TE
chr7	99133848	99133868	chr7-1546	22.6	-	0	0	4.0779	3.9844	2.1905	0	0	0	10.2528	3	LINE	ENSG00000198742.11	""	TE
chr7	99136991	99137011	chr7-692	34	-	0	0	7.1363	1.9922	4.381	1.6899	0	0	15.1994	4	First intron	ENSG00000198742.11	""	Genic
chr7	99138048	99138068	chr7-558	75.5	-	0	0	10.1947	5.9765	15.3336	0	0	0	31.5048	3	First intron	ENSG00000198742.11	""	Genic
chr7	99366127	99366147	chr7-1547	18.9	+	0	0	0	1.9922	0	8.4497	0	0	10.4418	2	3'UTR	ENSG00000241685.11	""	Genic
chr7	99411406	99411426	chr7-3587	15.1	+	0	14.4286	1.0195	0	4.381	0	0	0	19.829	3	First intron	ENSG00000106245.12	""	Genic
chr7	99482029	99482049	chr7-1548	30.2	+	0	0	5.0974	3.9844	2.1905	0	0	0	11.2722	3	3'UTR	ENSG00000198556.15	""	Genic
chr7	99560393	99560413	chr7-6569	11.3	+	0	14.4286	1.0195	1.9922	0	0	0	0	17.4402	3	First intron	ENSG00000197343.12	""	Genic
chr7	99570127	99570147	chr7-693	30.2	+	0	0	2.0389	1.9922	6.5715	5.0698	0	0	15.6724	4	Deep intronic	ENSG00000197343.12	""	Genic
chr7	99570967	99570987	chr7-3589	22.6	+	0	14.4286	1.0195	3.9844	4.381	0	0	0	23.8134	4	Deep intronic	ENSG00000197343.12	""	Genic
chr7	99631642	99631662	chr7-882	26.4	+	0	28.8571	2.0389	7.9687	4.381	0	0	0	43.2458	4	3'UTR	ENSG00000197037.12	""	Genic
chr7	99886281	99886301	chr7-2197	18.9	-	196.6568	0	3.0584	1.9922	0	0	0	0	201.7074	3	3'UTR-distal	""	""	Genic
chr7	99897554	99897574	chr7-1549	22.6	-	0	0	2.0389	1.9922	6.5715	0	0	0	10.6027	3	LINE	ENSG00000146833.17	""	TE
chr7	99900369	99900389	chr7-366	45.3	-	0	14.4286	2.0389	7.9687	15.3336	0	0	0	39.7698	4	LTR/ERV	ENSG00000146833.17	""	TE
chr7	99906990	99907010	chr7-694	34	-	0	0	3.0584	7.9687	6.5715	0	0	0	17.5987	3	LINE	ENSG00000146833.17	""	TE
chr7	99907899	99907919	chr7-6581	11.3	-	0	14.4286	2.0389	0	0	0	0	0	16.4675	2	Deep intronic	ENSG00000146833.17	""	Genic
chr7	100036854	100036874	chr7-19	150.9	+	0	14.4286	19.37	21.914	30.6671	1.6899	0	0	88.0696	5	3'UTR	ENSG00000106261.18	""	Genic
chr7	100038260	100038280	chr7-695	34	+	0	0	1.0195	11.9531	4.381	0	0	0	17.3536	3	3'UTR	ENSG00000106261.18	""	Genic
chr7	100039922	100039942	chr7-92	98.1	+	0	0	11.2142	15.9375	19.7146	0	0	0	46.8662	3	3'UTR	ENSG00000106261.18	""	Genic
chr7	100039997	100040017	chr7-107	135.8	+	0	14.4286	16.3116	31.8749	4.381	1.6899	0	0	68.686	5	3'UTR	ENSG00000106261.18	""	Genic
chr7	100081254	100081274	chr7-1550	22.6	-	0	0	2.0389	0	6.5715	1.6899	0	0	10.3004	3	5'UTR	ENSG00000166526.20	""	Genic
chr7	100099383	100099403	chr7-123	79.2	-	0	14.4286	7.1363	11.9531	13.143	1.6899	0	0	48.3509	5	3'UTR-distal	ENSG00000166508.20	""	Genic
chr7	100154460	100154480	chr7-198	67.9	-	0	0	9.1753	7.9687	8.762	8.4497	0	0	34.3557	4	3'UTR	ENSG00000146826.18	""	Genic
chr7	100556870	100556890	chr7-696	34	+	0	0	4.0779	5.9765	4.381	0	0	0	14.4355	3	LINE	ENSG00000106351.14	""	TE
chr7	100680140	100680160	chr7-53	101.9	-	196.6568	28.8571	12.2337	9.9609	15.3336	3.3799	0	0	266.422	6	3'UTR	ENSG00000146830.12	""	Genic
chr7	100681345	100681365	chr7-24	147.1	-	0	14.4286	0	1.9922	0	65.9073	0	0	82.328	3	3'UTR	ENSG00000146830.12	""	Genic
chr7	100681484	100681504	chr7-182	64.1	-	0	0	6.1168	0	0	18.5892	0	0	24.7061	2	3'UTR	ENSG00000146830.12	""	Genic
chr7	100688911	100688931	chr7-1148	26.4	-	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	5'UTR	ENSG00000146830.12	""	Genic
chr7	100866970	100866990	chr7-1149	26.4	+	0	0	0	5.9765	6.5715	1.6899	0	0	14.238	3	3'UTR	ENSG00000146828.19	""	Genic
chr7	101094388	101094408	chr7-2199	18.9	+	0	0	1.0195	5.9765	2.1905	1.6899	0	0	10.8765	4	3'UTR	ENSG00000169871.14	""	Genic
chr7	101094438	101094458	chr7-2200	18.9	+	0	0	1.0195	1.9922	6.5715	0	0	0	9.5832	3	3'UTR	ENSG00000169871.14	""	Genic
chr7	101819201	101819221	chr7-3595	15.1	+	0	0	2.0389	0	2.1905	0	33.3378	0	37.5672	3	First intron	ENSG00000257923.13	""	Genic
chr7	101824981	101825001	chr7-2201	18.9	+	0	0	1.0195	3.9844	2.1905	1.6899	0	0	8.8843	4	Other SINE	ENSG00000257923.13	""	TE
chr7	101835594	101835614	chr7-883	41.5	+	0	0	9.1753	5.9765	0	1.6899	0	0	16.8417	3	LINE	ENSG00000257923.13	""	TE
chr7	101848257	101848277	chr7-453	41.5	+	0	0	8.1558	1.9922	2.1905	1.6899	0	0	14.0284	4	First intron	ENSG00000257923.13	""	Genic
chr7	101862170	101862190	chr7-6601	11.3	+	0	0	0	0	0	3.3799	33.3378	0	36.7176	2	First intron	ENSG00000257923.13	""	Genic
chr7	101862915	101862935	chr7-1552	22.6	+	0	28.8571	0	1.9922	4.381	5.0698	0	0	40.3001	4	LINE	ENSG00000257923.13	""	TE
chr7	101865020	101865040	chr7-697	34	+	0	0	3.0584	3.9844	6.5715	1.6899	0	0	15.3042	4	First intron	ENSG00000257923.13	""	Genic
chr7	101870165	101870185	chr7-1553	22.6	+	0	0	1.0195	0	4.381	5.0698	0	0	10.4703	3	Alu	ENSG00000257923.13	""	TE
chr7	101871335	101871355	chr7-1150	30.2	+	0	14.4286	1.0195	5.9765	6.5715	0	0	0	27.9961	4	LINE	ENSG00000257923.13	""	TE
chr7	101872550	101872570	chr7-228	60.4	+	0	0	6.1168	1.9922	13.143	5.0698	0	0	26.3219	4	LINE	ENSG00000257923.13	""	TE
chr7	101893353	101893373	chr7-3599	15.1	+	0	0	2.0389	0	0	1.6899	33.3378	0	37.0667	3	Satellite/LC	ENSG00000257923.13	""	TE
chr7	101921350	101921370	chr7-1554	22.6	+	0	0	3.0584	1.9922	2.1905	1.6899	0	0	8.931	4	First intron	ENSG00000257923.13	""	Genic
chr7	101921478	101921498	chr7-164	67.9	+	0	0	11.2142	13.9453	10.9525	0	0	0	36.112	3	Alu	ENSG00000257923.13	""	TE
chr7	101932685	101932705	chr7-199	75.5	+	0	0	8.1558	7.9687	21.9051	0	0	0	38.0296	3	First intron	ENSG00000257923.13	""	Genic
chr7	101933244	101933264	chr7-2203	22.6	+	0	0	2.0389	3.9844	4.381	0	0	0	10.4043	3	First intron	ENSG00000257923.13	""	Genic
chr7	101933540	101933560	chr7-1151	30.2	+	0	14.4286	2.0389	0	6.5715	3.3799	0	0	26.4189	4	First intron	ENSG00000257923.13	""	Genic
chr7	101934293	101934313	chr7-1555	26.4	+	0	0	5.0974	0	4.381	0	0	0	9.4784	2	First intron	ENSG00000257923.13	""	Genic
chr7	101947061	101947081	chr7-559	41.5	+	0	0	6.1168	5.9765	4.381	0	0	0	16.4744	3	First intron	ENSG00000257923.13	""	Genic
chr7	101962414	101962434	chr7-1152	26.4	+	0	0	4.0779	3.9844	0	0	0	242.4242	250.4865	3	First intron	ENSG00000257923.13	""	Genic
chr7	101975403	101975423	chr7-1556	22.6	+	0	14.4286	2.0389	5.9765	0	0	0	0	22.444	3	Alu	ENSG00000257923.13	""	TE
chr7	101984998	101985018	chr7-1557	26.4	+	0	0	3.0584	1.9922	4.381	1.6899	0	0	11.1215	4	First intron	ENSG00000257923.13	""	Genic
chr7	102014027	102014047	chr7-2205	18.9	+	0	0	2.0389	1.9922	4.381	1.6899	0	0	10.1021	4	First intron	ENSG00000257923.13	""	Genic
chr7	102250118	102250138	chr7-2208	18.9	+	0	0	1.0195	5.9765	2.1905	0	0	0	9.1865	3	3'UTR	ENSG00000257923.13	""	Genic
chr7	102251005	102251025	chr7-560	41.5	+	0	0	9.1753	5.9765	6.5715	0	0	0	21.7233	3	3'UTR	ENSG00000257923.13	""	Genic
chr7	102251242	102251262	chr7-229	64.1	+	0	43.2857	7.1363	5.9765	4.381	3.3799	0	0	64.1594	5	3'UTR	ENSG00000257923.13	""	Genic
chr7	102255851	102255871	chr7-884	30.2	+	0	0	3.0584	7.9687	2.1905	6.7597	0	0	19.9774	4	3'UTR	ENSG00000257923.13	""	Genic
chr7	102256883	102256903	chr7-6638	11.3	+	0	14.4286	1.0195	1.9922	0	0	0	0	17.4402	3	3'UTR	ENSG00000257923.13	""	Genic
chr7	102257842	102257862	chr7-2209	18.9	+	0	0	1.0195	3.9844	0	3.3799	0	0	8.3837	3	3'UTR	ENSG00000257923.13	""	Genic
chr7	102411844	102411864	chr7-3606	11.3	+	0	28.8571	1.0195	0	2.1905	0	0	0	32.0671	3	LINE	ENSG00000128563.14	""	TE
chr7	102826962	102826982	chr7-3609	15.1	+	0	14.4286	2.0389	1.9922	0	0	0	0	18.4597	3	LTR/ERV	ENSG00000302818.1	""	TE
chr7	103102075	103102095	chr7-1153	26.4	-	0	0	5.0974	1.9922	2.1905	0	0	0	9.2801	3	3'UTR	ENSG00000161048.13	""	Genic
chr7	103115432	103115452	chr7-561	37.7	-	0	0	5.0974	1.9922	8.762	0	0	0	15.8516	3	Deep intronic	ENSG00000161048.13	""	Genic
chr7	103116437	103116457	chr7-1558	26.4	-	0	0	4.0779	3.9844	0	1.6899	0	0	9.7522	3	Deep intronic	ENSG00000161048.13	""	Genic
chr7	103121255	103121275	chr7-6648	11.3	-	0	0	0	1.9922	0	0	66.6756	0	68.6677	2	LINE	ENSG00000161048.13	""	TE
chr7	103132587	103132607	chr7-200	56.6	-	0	14.4286	5.0974	3.9844	15.3336	1.6899	0	0	40.5338	5	Satellite/LC	ENSG00000161048.13	""	TE
